# Snake River, Ice Harbor Dam: Generation Flow and Spill (cfs)
01-17-1994 05:30:00        10100.000           0.000 /
01-17-1994 06:30:00        21600.000           0.000 /
01-17-1994 07:30:00        28700.000           0.000 /
01-17-1994 08:30:00        31600.000           0.000 /
01-17-1994 09:30:00        30000.000           0.000 /
01-17-1994 10:30:00        29800.000           0.000 /
01-17-1994 11:30:00        29700.000           0.000 /
01-17-1994 12:30:00        29700.000           0.000 /
01-17-1994 13:30:00        29700.000           0.000 /
01-17-1994 14:30:00        29100.000           0.000 /
01-17-1994 15:30:00        29700.000           0.000 /
01-17-1994 16:30:00        32000.000           0.000 /
01-17-1994 17:30:00        43300.000           0.000 /
01-17-1994 18:30:00        44000.000           0.000 /
01-17-1994 19:30:00        43600.000           0.000 /
01-17-1994 20:30:00        42700.000           0.000 /
01-17-1994 21:30:00        43200.000           0.000 /
01-17-1994 22:30:00        43100.000           0.000 /
01-17-1994 23:30:00        42700.000           0.000 /
01-18-1994 00:30:00        25700.000           0.000 /
01-18-1994 01:30:00        10000.000           0.000 /
01-18-1994 02:30:00         9000.000           0.000 /
01-18-1994 03:30:00         9000.000           0.000 /
01-18-1994 04:30:00        10300.000           0.000 /
01-18-1994 05:30:00         9800.000           0.000 /
01-18-1994 06:30:00        25300.000           0.000 /
01-18-1994 07:30:00        34900.000           0.000 /
01-18-1994 08:30:00        36900.000           0.000 /
01-18-1994 09:30:00        35300.000           0.000 /
01-18-1994 10:30:00        35300.000           0.000 /
01-18-1994 11:30:00        36200.000           0.000 /
01-18-1994 12:30:00        34100.000           0.000 /
01-18-1994 13:30:00        34000.000           0.000 /
01-18-1994 14:30:00        34000.000           0.000 /
01-18-1994 15:30:00        35600.000           0.000 /
01-18-1994 16:30:00        31400.000           0.000 /
01-18-1994 17:30:00        34500.000           0.000 /
01-18-1994 18:30:00        48300.000           0.000 /
01-18-1994 19:30:00        49400.000           0.000 /
01-18-1994 20:30:00        48600.000           0.000 /
01-18-1994 21:30:00        48600.000           0.000 /
01-18-1994 22:30:00        47600.000           0.000 /
01-18-1994 23:30:00        48100.000           0.000 /
01-19-1994 00:30:00        31300.000           0.000 /
01-19-1994 01:30:00        23400.000           0.000 /
01-19-1994 02:30:00        23500.000           0.000 /
01-19-1994 03:30:00        23600.000           0.000 /
01-19-1994 04:30:00        23600.000           0.000 /
01-19-1994 05:30:00        24200.000           0.000 /
01-19-1994 06:30:00        33400.000           0.000 /
01-19-1994 07:30:00        45300.000           0.000 /
01-19-1994 08:30:00        45900.000           0.000 /
01-19-1994 09:30:00        45100.000           0.000 /
01-19-1994 10:30:00        45600.000           0.000 /
01-19-1994 11:30:00        47000.000           0.000 /
01-19-1994 12:30:00        45200.000           0.000 /
01-19-1994 13:30:00        45100.000           0.000 /
01-19-1994 14:30:00        45700.000           0.000 /
01-19-1994 15:30:00        48500.000           0.000 /
01-19-1994 16:30:00        46000.000           0.000 /
01-19-1994 17:30:00        44300.000           0.000 /
01-19-1994 18:30:00        47300.000           0.000 /
01-19-1994 19:30:00        46500.000           0.000 /
01-19-1994 20:30:00        47400.000           0.000 /
01-19-1994 21:30:00        48900.000           0.000 /
01-19-1994 22:30:00        47000.000           0.000 /
01-19-1994 23:30:00        30800.000           0.000 /
01-20-1994 00:30:00        15200.000           0.000 /
01-20-1994 01:30:00         9100.000           0.000 /
01-20-1994 02:30:00         8700.000           0.000 /
01-20-1994 03:30:00         8700.000           0.000 /
01-20-1994 04:30:00         8700.000           0.000 /
01-20-1994 05:30:00         9100.000           0.000 /
01-20-1994 06:30:00        21400.000           0.000 /
01-20-1994 07:30:00        21700.000           0.000 /
01-20-1994 08:30:00        29100.000           0.000 /
01-20-1994 09:30:00        29700.000           0.000 /
01-20-1994 10:30:00        29800.000           0.000 /
01-20-1994 11:30:00        29800.000           0.000 /
01-20-1994 12:30:00        29200.000           0.000 /
01-20-1994 13:30:00        29600.000           0.000 /
01-20-1994 14:30:00        31100.000           0.000 /
01-20-1994 15:30:00        29500.000           0.000 /
01-20-1994 16:30:00        29400.000           0.000 /
01-20-1994 17:30:00        29300.000           0.000 /
01-20-1994 18:30:00        29400.000           0.000 /
01-20-1994 19:30:00        29400.000           0.000 /
01-20-1994 20:30:00        18100.000           0.000 /
01-20-1994 21:30:00         8900.000           0.000 /
01-20-1994 22:30:00         8600.000           0.000 /
01-20-1994 23:30:00         8600.000           0.000 /
01-21-1994 00:30:00         8400.000           0.000 /
01-21-1994 01:30:00         8500.000           0.000 /
01-21-1994 02:30:00         8600.000           0.000 /
01-21-1994 03:30:00         8500.000           0.000 /
01-21-1994 04:30:00         8600.000           0.000 /
01-21-1994 05:30:00         8900.000           0.000 /
01-21-1994 06:30:00        20200.000           0.000 /
01-21-1994 07:30:00        20800.000           0.000 /
01-21-1994 08:30:00        20500.000           0.000 /
01-21-1994 09:30:00        20700.000           0.000 /
01-21-1994 10:30:00        20700.000           0.000 /
01-21-1994 11:30:00        22200.000           0.000 /
01-21-1994 12:30:00        26000.000           0.000 /
01-21-1994 13:30:00        26300.000           0.000 /
01-21-1994 14:30:00        27800.000           0.000 /
01-21-1994 15:30:00        26400.000           0.000 /
01-21-1994 16:30:00        26600.000           0.000 /
01-21-1994 17:30:00        26800.000           0.000 /
01-21-1994 18:30:00        23600.000           0.000 /
01-21-1994 19:30:00        23200.000           0.000 /
01-21-1994 20:30:00        14400.000           0.000 /
01-21-1994 21:30:00         8500.000           0.000 /
01-21-1994 22:30:00         8500.000           0.000 /
01-21-1994 23:30:00        10000.000           0.000 /
01-22-1994 00:30:00         8600.000           0.000 /
01-22-1994 01:30:00         8700.000           0.000 /
01-22-1994 02:30:00         8700.000           0.000 /
01-22-1994 03:30:00         8800.000           0.000 /
01-22-1994 04:30:00         8800.000           0.000 /
01-22-1994 05:30:00         8600.000           0.000 /
01-22-1994 06:30:00         9400.000           0.000 /
01-22-1994 07:30:00        22200.000           0.000 /
01-22-1994 08:30:00        23700.000           0.000 /
01-22-1994 09:30:00        23700.000           0.000 /
01-22-1994 10:30:00        23800.000           0.000 /
01-22-1994 11:30:00        23800.000           0.000 /
01-22-1994 12:30:00        27400.000           0.000 /
01-22-1994 13:30:00        27700.000           0.000 /
01-22-1994 14:30:00        27700.000           0.000 /
01-22-1994 15:30:00        27500.000           0.000 /
01-22-1994 16:30:00        27800.000           0.000 /
01-22-1994 17:30:00        34400.000           0.000 /
01-22-1994 18:30:00        35000.000           0.000 /
01-22-1994 19:30:00        34800.000           0.000 /
01-22-1994 20:30:00        34800.000           0.000 /
01-22-1994 21:30:00        34800.000           0.000 /
01-22-1994 22:30:00        34300.000           0.000 /
01-22-1994 23:30:00        20200.000           0.000 /
01-23-1994 00:30:00        12900.000           0.000 /
01-23-1994 01:30:00         8700.000           0.000 /
01-23-1994 02:30:00         8800.000           0.000 /
01-23-1994 03:30:00         8900.000           0.000 /
01-23-1994 04:30:00         8900.000           0.000 /
01-23-1994 05:30:00        10400.000           0.000 /
01-23-1994 06:30:00         9700.000           0.000 /
01-23-1994 07:30:00        19300.000           0.000 /
01-23-1994 08:30:00        19300.000           0.000 /
01-23-1994 09:30:00        22300.000           0.000 /
01-23-1994 10:30:00        20800.000           0.000 /
01-23-1994 11:30:00        20700.000           0.000 /
01-23-1994 12:30:00        19600.000           0.000 /
01-23-1994 13:30:00        17600.000           0.000 /
01-23-1994 14:30:00        19000.000           0.000 /
01-23-1994 15:30:00        17400.000           0.000 /
01-23-1994 16:30:00        18500.000           0.000 /
01-23-1994 17:30:00        17600.000           0.000 /
01-23-1994 18:30:00        19000.000           0.000 /
01-23-1994 19:30:00        13000.000           0.000 /
01-23-1994 20:30:00        12300.000           0.000 /
01-23-1994 21:30:00         8700.000           0.000 /
01-23-1994 22:30:00         8500.000           0.000 /
01-23-1994 23:30:00         8500.000           0.000 /
01-24-1994 00:30:00         8500.000           0.000 /
01-24-1994 01:30:00         8600.000           0.000 /
01-24-1994 02:30:00         8500.000           0.000 /
01-24-1994 03:30:00         8600.000           0.000 /
01-24-1994 04:30:00         9100.000           0.000 /
01-24-1994 05:30:00        20500.000           0.000 /
01-24-1994 06:30:00        35400.000           0.000 /
